context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
1.0,3200.0,1600.0,108828288.0,1948.0,108826340.0,1600.0,108828160.0
1.0,3200.0,1600.0,108831787.0,1947.0,108829840.0,1600.0,108831660.0
1.0,3200.0,1600.0,108834870.0,1950.0,108832920.0,1600.0,108834740.0
1.0,3200.0,1600.0,108836509.0,3029.0,108833480.0,1600.0,108836420.0
0.0,3200.0,1600.0,108838296.0,3416.0,108834880.0,1600.0,108838240.0
0.0,3200.0,1600.0,108839931.0,2671.0,108837260.0,1600.0,108839920.0
1.0,3200.0,1600.0,108841725.0,4325.0,108837400.0,1600.0,108841600.0
1.0,3200.0,1600.0,108843364.0,2604.0,108840760.0,1600.0,108843280.0
0.0,3200.0,1600.0,108850826.0,1946.0,108848880.0,1600.0,108850700.0
1.0,3200.0,1600.0,108862173.0,1953.0,108860220.0,1600.0,108862180.0
1.0,3200.0,1600.0,108868342.0,2102.0,108866240.0,1600.0,108868340.0
0.0,3200.0,1600.0,108870292.0,2092.0,108868200.0,1600.0,108870300.0
1.0,3200.0,1600.0,108872084.0,3744.0,108868340.0,1600.0,108871980.0
0.0,3200.0,1600.0,108874490.0,2090.0,108872400.0,1600.0,108874360.0
1.0,3200.0,1600.0,108876606.0,2246.0,108874360.0,1600.0,108876600.0
1.0,3200.0,1600.0,108880792.0,1952.0,108878840.0,1600.0,108880800.0
0.0,3200.0,1600.0,108889888.0,2088.0,108887800.0,1600.0,108889760.0
0.0,3200.0,1600.0,108897441.0,2081.0,108895360.0,1600.0,108897320.0
1.0,3200.0,1600.0,108899110.0,16350.0,108882760.0,16000.0,108899000.0
1.0,3200.0,1600.0,108900748.0,13368.0,108887380.0,1600.0,108900680.0
1.0,3200.0,1600.0,108902381.0,14861.0,108887520.0,1600.0,108902360.0
0.0,3200.0,1600.0,108904468.0,2108.0,108902360.0,1600.0,108904460.0
1.0,3200.0,1600.0,108904630.0,4790.0,108899840.0,1600.0,108904600.0
0.0,3200.0,1600.0,108907801.0,2081.0,108905720.0,1600.0,108907680.0
1.0,3200.0,1600.0,108907958.0,7978.0,108899980.0,1600.0,108907960.0
0.0,3200.0,1600.0,108911020.0,2080.0,108908940.0,1600.0,108910900.0
1.0,3200.0,1600.0,108911181.0,6301.0,108904880.0,1600.0,108911180.0
1.0,3200.0,1600.0,108914947.0,1947.0,108913000.0,1600.0,108914820.0
1.0,3200.0,1600.0,108916583.0,2463.0,108914120.0,1600.0,108916500.0
0.0,3200.0,1600.0,108919002.0,2082.0,108916920.0,1600.0,108918880.0
0.0,3200.0,1600.0,108920634.0,3294.0,108917340.0,1600.0,108920560.0
1.0,3200.0,1600.0,108920796.0,5136.0,108915660.0,1600.0,108920700.0
0.0,3200.0,1600.0,108924326.0,2086.0,108922240.0,1600.0,108924200.0
0.0,3200.0,1600.0,108925957.0,3437.0,108922520.0,1600.0,108925880.0
0.0,3200.0,1600.0,108927585.0,4505.0,108923080.0,1600.0,108927560.0
0.0,3200.0,1600.0,108929213.0,4873.0,108924340.0,1600.0,108929100.0
0.0,3200.0,1600.0,108930841.0,4401.0,108926440.0,1600.0,108930780.0
1.0,3200.0,1600.0,108932638.0,3818.0,108928820.0,1600.0,108932600.0
1.0,3200.0,1600.0,108934277.0,4897.0,108929380.0,1600.0,108934280.0
1.0,3200.0,1600.0,108937069.0,1949.0,108935120.0,1600.0,108936940.0
0.0,3200.0,1600.0,108940011.0,2091.0,108937920.0,1600.0,108940020.0
0.0,3200.0,1600.0,108941646.0,2326.0,108939320.0,1600.0,108941560.0
0.0,3200.0,1600.0,108955541.0,2081.0,108953460.0,1600.0,108955420.0
1.0,3200.0,1600.0,108955699.0,2379.0,108953320.0,1600.0,108955700.0
0.0,3200.0,1600.0,108957920.0,2080.0,108955840.0,1600.0,108957800.0
1.0,3200.0,1600.0,108958082.0,4482.0,108953600.0,1600.0,108958080.0
1.0,3200.0,1600.0,108962126.0,1946.0,108960180.0,1600.0,108962000.0
0.0,3200.0,1600.0,108964787.0,2087.0,108962700.0,1600.0,108964660.0
0.0,3200.0,1600.0,108966418.0,2598.0,108963820.0,1600.0,108966340.0
0.0,3200.0,1600.0,108968983.0,2083.0,108966900.0,1600.0,108968860.0
1.0,3200.0,1600.0,108969141.0,6021.0,108963120.0,1600.0,108969140.0
1.0,3200.0,1600.0,108970779.0,3319.0,108967460.0,1600.0,108970680.0
1.0,3200.0,1600.0,108979351.0,1951.0,108977400.0,1600.0,108979360.0
