context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
0.0,1160.0,2320.0,76425276.0,2076.0,76423200.0,1589.0,76425160.0
0.0,1160.0,2320.0,76427910.0,1910.0,76426000.0,1568.0,76427820.0
0.0,1160.0,2320.0,76429601.0,1921.0,76427680.0,1583.0,76429500.0
0.0,1160.0,2320.0,76429917.0,2097.0,76427820.0,1518.0,76429920.0
1.0,1160.0,2320.0,76430074.0,17374.0,76412700.0,16083.0,76430060.0
0.0,1160.0,2320.0,76430755.0,1955.0,76428800.0,1612.0,76430760.0
0.0,1160.0,2320.0,76431621.0,1841.0,76429780.0,1502.0,76431600.0
0.0,1160.0,2320.0,76432233.0,2033.0,76430200.0,1550.0,76432160.0
0.0,1160.0,2320.0,76433322.0,1862.0,76431460.0,1521.0,76433280.0
0.0,1160.0,2320.0,76434806.0,1806.0,76433000.0,1464.0,76434680.0
0.0,1160.0,2320.0,76435330.0,1910.0,76433420.0,1568.0,76435240.0
0.0,1160.0,2320.0,76436116.0,2136.0,76433980.0,1652.0,76436080.0
0.0,1160.0,2320.0,76436381.0,1841.0,76434540.0,1499.0,76436360.0
0.0,1160.0,2320.0,76436841.0,2161.0,76434680.0,1682.0,76436780.0
0.0,1160.0,2320.0,76438747.0,2107.0,76436640.0,1612.0,76438740.0
0.0,1160.0,2320.0,76438955.0,2035.0,76436920.0,1699.0,76438880.0
0.0,1160.0,2320.0,76439236.0,1896.0,76437340.0,1558.0,76439160.0
0.0,1160.0,2320.0,76440004.0,1824.0,76438180.0,1487.0,76440000.0
0.0,1160.0,2320.0,76441238.0,2078.0,76439160.0,1510.0,76441120.0
0.0,1160.0,2320.0,76441384.0,1944.0,76439440.0,1605.0,76441260.0
0.0,1160.0,2320.0,76443602.0,2062.0,76441540.0,1584.0,76443500.0
0.0,1160.0,2320.0,76444480.0,1820.0,76442660.0,1480.0,76444480.0
0.0,1160.0,2320.0,76450201.0,1941.0,76448260.0,1464.0,76450080.0
0.0,1160.0,2320.0,76450312.0,1912.0,76448400.0,1432.0,76450220.0
0.0,1160.0,2320.0,76450472.0,1932.0,76448540.0,1593.0,76450360.0
0.0,1160.0,2320.0,76451555.0,2175.0,76449380.0,1690.0,76451480.0
0.0,1160.0,2320.0,76453149.0,2089.0,76451060.0,1612.0,76453020.0
0.0,1160.0,2320.0,76454438.0,2118.0,76452320.0,1637.0,76454420.0
0.0,1160.0,2320.0,76454719.0,2119.0,76452600.0,1639.0,76454700.0
0.0,1160.0,2320.0,76455673.0,1953.0,76453720.0,1473.0,76455680.0
1.0,1160.0,2320.0,76455830.0,19330.0,76436500.0,15904.0,76455820.0
0.0,1160.0,2320.0,76455943.0,1943.0,76454000.0,1599.0,76455820.0
0.0,1160.0,2320.0,76459747.0,2107.0,76457640.0,1620.0,76459740.0
0.0,1160.0,2320.0,76461799.0,1919.0,76459880.0,1580.0,76461700.0
0.0,1160.0,2320.0,76462457.0,2157.0,76460300.0,1679.0,76462400.0
1.0,1160.0,2320.0,76462607.0,19387.0,76443220.0,16110.0,76462540.0
0.0,1160.0,2320.0,76463024.0,2024.0,76461000.0,1542.0,76462960.0
0.0,1160.0,2320.0,76465399.0,1739.0,76463660.0,1400.0,76465340.0
0.0,1160.0,2320.0,76467296.0,1956.0,76465340.0,1547.0,76467300.0
0.0,1160.0,2320.0,76468269.0,2229.0,76466040.0,1745.0,76468140.0
0.0,1160.0,2320.0,76469377.0,1937.0,76467440.0,1593.0,76469260.0
0.0,1160.0,2320.0,76469834.0,2114.0,76467720.0,1636.0,76469820.0
1.0,1160.0,2320.0,76469997.0,17957.0,76452040.0,16058.0,76469960.0
0.0,1160.0,2320.0,76470762.0,1782.0,76468980.0,1443.0,76470660.0
0.0,1160.0,2320.0,76471596.0,1916.0,76469680.0,1435.0,76471500.0
0.0,1160.0,2320.0,76473063.0,1983.0,76471080.0,1646.0,76473040.0
0.0,1160.0,2320.0,76475242.0,2062.0,76473180.0,1581.0,76475140.0
0.0,1160.0,2320.0,76479533.0,2013.0,76477520.0,1533.0,76479480.0
0.0,1160.0,2320.0,76479636.0,1976.0,76477660.0,1633.0,76479620.0
0.0,1160.0,2320.0,76481616.0,2136.0,76479480.0,1595.0,76481580.0
0.0,1160.0,2320.0,76481800.0,1900.0,76479900.0,1557.0,76481720.0
0.0,1160.0,2320.0,76483775.0,2055.0,76481720.0,1488.0,76483680.0
0.0,1160.0,2320.0,76485433.0,2033.0,76483400.0,1688.0,76485360.0
0.0,1160.0,2320.0,76487097.0,2157.0,76484940.0,1726.0,76487040.0
0.0,1160.0,2320.0,76487165.0,2365.0,76484800.0,1887.0,76487040.0
1.0,1160.0,2320.0,76487322.0,18622.0,76468700.0,16179.0,76487320.0
0.0,1160.0,2320.0,76487338.0,1978.0,76485360.0,1559.0,76487320.0
0.0,1160.0,2320.0,76488728.0,2108.0,76486620.0,1624.0,76488720.0
0.0,1160.0,2320.0,76489205.0,2025.0,76487180.0,1543.0,76489140.0
0.0,1160.0,2320.0,76489515.0,1915.0,76487600.0,1579.0,76489420.0
0.0,1160.0,2320.0,76489784.0,1904.0,76487880.0,1566.0,76489700.0
0.0,1160.0,2320.0,76490888.0,2728.0,76488160.0,1654.0,76490820.0
0.0,1160.0,2320.0,76491556.0,2136.0,76489420.0,1693.0,76491520.0
0.0,1160.0,2320.0,76494804.0,1884.0,76492920.0,1541.0,76494740.0
0.0,1160.0,2320.0,76496211.0,2031.0,76494180.0,1689.0,76496140.0
