context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
0.0,3200.0,1600.0,144968225.0,9425.0,144958800.0,1600.0,144968180.0
0.0,3200.0,1600.0,144980062.0,1942.0,144978120.0,1600.0,144979940.0
1.0,3200.0,1600.0,144984234.0,14094.0,144970140.0,1600.0,144984140.0
1.0,3200.0,1600.0,144985865.0,9705.0,144976160.0,1600.0,144985820.0
1.0,3200.0,1600.0,144987493.0,9233.0,144978260.0,1600.0,144987500.0
1.0,3200.0,1600.0,144989121.0,4841.0,144984280.0,1600.0,144989040.0
1.0,3200.0,1600.0,144990749.0,1989.0,144988760.0,1600.0,144990720.0
1.0,3200.0,1600.0,144994624.0,1944.0,144992680.0,1600.0,144994500.0
0.0,3200.0,1600.0,145000229.0,17909.0,144982320.0,1600.0,145000100.0
0.0,3200.0,1600.0,145001860.0,4140.0,144997720.0,1600.0,145001780.0
0.0,3200.0,1600.0,145007221.0,1941.0,145005280.0,1600.0,145007100.0
0.0,3200.0,1600.0,145014224.0,1944.0,145012280.0,1600.0,145014100.0
1.0,3200.0,1600.0,145014606.0,17306.0,144997300.0,1600.0,145014520.0
1.0,3200.0,1600.0,145016233.0,18793.0,144997440.0,1600.0,145016200.0
1.0,3200.0,1600.0,145017864.0,8104.0,145009760.0,1600.0,145017740.0
1.0,3200.0,1600.0,145019492.0,9592.0,145009900.0,1600.0,145019420.0
1.0,3200.0,1600.0,145021120.0,6320.0,145014800.0,1600.0,145021100.0
1.0,3200.0,1600.0,145024861.0,1941.0,145022920.0,1600.0,145024740.0
1.0,3200.0,1600.0,145026492.0,2452.0,145024040.0,1600.0,145026420.0
1.0,3200.0,1600.0,145028120.0,2540.0,145025580.0,1600.0,145028100.0
0.0,3200.0,1600.0,145032225.0,16585.0,145015640.0,1600.0,145032160.0
0.0,3200.0,1600.0,145033856.0,14996.0,145018860.0,1600.0,145033840.0
0.0,3200.0,1600.0,145035484.0,8644.0,145026840.0,1600.0,145035380.0
0.0,3200.0,1600.0,145037112.0,9852.0,145027260.0,1600.0,145037060.0
0.0,3200.0,1600.0,145038740.0,6580.0,145032160.0,1600.0,145038740.0
0.0,3200.0,1600.0,145040368.0,7928.0,145032440.0,1600.0,145040280.0
0.0,3200.0,1600.0,145041996.0,8996.0,145033000.0,1600.0,145041960.0
0.0,3200.0,1600.0,145043624.0,9364.0,145034260.0,1600.0,145043500.0
0.0,3200.0,1600.0,145045252.0,8892.0,145036360.0,1600.0,145045180.0
1.0,3200.0,1600.0,145048232.0,9492.0,145038740.0,1600.0,145048120.0
1.0,3200.0,1600.0,145049863.0,10563.0,145039300.0,1600.0,145049800.0
1.0,3200.0,1600.0,145051491.0,6451.0,145045040.0,1600.0,145051480.0
0.0,3200.0,1600.0,145064227.0,16387.0,145047840.0,1600.0,145064220.0
0.0,3200.0,1600.0,145065858.0,16618.0,145049240.0,1600.0,145065760.0
0.0,3200.0,1600.0,145067486.0,4106.0,145063380.0,1600.0,145067440.0
0.0,3200.0,1600.0,145069114.0,3354.0,145065760.0,1600.0,145069120.0
0.0,3200.0,1600.0,145074564.0,1944.0,145072620.0,1600.0,145074440.0
0.0,3200.0,1600.0,145076195.0,2455.0,145073740.0,1600.0,145076120.0
0.0,3200.0,1600.0,145078761.0,1941.0,145076820.0,1600.0,145078640.0
0.0,3200.0,1600.0,145095141.0,1941.0,145093200.0,1600.0,145095020.0
0.0,3200.0,1600.0,145096772.0,2592.0,145094180.0,1600.0,145096700.0
0.0,3200.0,1600.0,145105360.0,1940.0,145103420.0,1600.0,145105240.0
0.0,3200.0,1600.0,145109983.0,1943.0,145108040.0,1600.0,145109860.0
0.0,3200.0,1600.0,145111937.0,1937.0,145110000.0,1600.0,145111820.0
0.0,3200.0,1600.0,145119780.0,1940.0,145117840.0,1600.0,145119660.0
0.0,3200.0,1600.0,145121743.0,2083.0,145119660.0,1600.0,145121620.0
1.0,3200.0,1600.0,145128229.0,64989.0,145063240.0,1600.0,145128200.0
1.0,3200.0,1600.0,145129860.0,66340.0,145063520.0,1600.0,145129740.0
1.0,3200.0,1600.0,145131488.0,61388.0,145070100.0,1600.0,145131420.0
1.0,3200.0,1600.0,145133116.0,60076.0,145073040.0,1600.0,145133100.0
1.0,3200.0,1600.0,145134744.0,57364.0,145077380.0,1600.0,145134640.0
1.0,3200.0,1600.0,145136372.0,49052.0,145087320.0,1600.0,145136320.0
1.0,3200.0,1600.0,145138000.0,42000.0,145096000.0,1600.0,145138000.0
1.0,3200.0,1600.0,145139628.0,25988.0,145113640.0,1600.0,145139540.0
1.0,3200.0,1600.0,145141257.0,26777.0,145114480.0,1600.0,145141220.0
0.0,3200.0,1600.0,145144229.0,14909.0,145129320.0,1600.0,145144160.0
0.0,3200.0,1600.0,145145857.0,4917.0,145140940.0,1600.0,145145840.0
0.0,3200.0,1600.0,145148905.0,1945.0,145146960.0,1600.0,145148780.0
0.0,3200.0,1600.0,145153662.0,1942.0,145151720.0,1600.0,145153540.0
0.0,3200.0,1600.0,145158145.0,1945.0,145156200.0,1600.0,145158020.0
